,Id,Rating,Review
17,2481896833,적극추천,"로퍼이뻐요~! 배송도빠르고 로퍼도 너무이뻐요!!
디자인도 마음에들고 사이즈도 너무잘맞아서 만족합니다^^
많이파세요~ "
18,2481896833,적극추천,"예뻐용 데일리슈즈로 찜했어용
스트랩로퍼 가지고 싶었는데 잘고른것 같아요
발도 편안하구요 디자인이 예쁩니다! "
19,2481896833,적극추천,"좋아용 흔한 디자인 싫어하는데 적당히 유니크하고 ㅋㅋㅋㅋ 과하지 않고용
양말이랑 신으면 굿잡 짱이쁨요
배송도 빨랐고 230-235 신는데 양말신고 신는다고 235로 결정했어요 사이즈도 좋아요
 "
20,2481896833,적극추천,빠르게 잘받았습니다! 선물로 줄거라서 구입했는데 가격도 저렴하게 잘샀습니다. 감사합니다 많이 파세요~!!!! 좋아요
21,2481896833,적극추천,"슈즈 이쁘네요 사이즈도 괜찮고 퀄리티도 생각보다 좋아요
배송 하루만에 받았는데
전체적으로 만족스럽습니다
좋은제품 감사드려요~"
22,2481896833,적극추천,생각보다 고급스럽고 편안합니다 먼저 디자인이 너무 고급스러워요 이가격에 나올수 없는 퀄리티인데요 ㅎㅎ 그리고 플랫슈즈가 발바닥이 약하면 잘부러지고 불편할수 있는데 퀄리티 또한 좋은것 같네용!
23,2481896833,만족,발볼이 어마어마하게 큰 제 발이 조금은 커버가 되서 좋아요~~~ 
24,2481896833,만족,너무 늦게 올려서👉🏻👈🏻 생각대로 너무 이쁘구 편하구 정말 만족해요 배송도 빠르구😍 감사합니다>_< 
25,2481896833,만족,좋아요 이쁘네요. 
26,2481896833,만족,"발볼좁으면 못신을듯,,ㅠ,, 발이 좀 길어보인다,,,하지만,,,디쟌은,,,이쁘다,,,, "
27,2481896833,만족,배송이 좋습니다. 
28,2481896833,만족,만족합니다^^ 
29,2481896833,만족,목을 감싸는 가죽이 좀 두껍긴 한데 그냥 신을게요 신발은 이뻐요 
30,2481896833,만족,발이 편안해용 
31,2481896833,만족,이뻐요 레알 
32,2481896833,만족,배송빠르고 친절하십니다 
33,2589240374,추천,예뻐요 신발도 예쁘고 배송도 오래걸리셨단 분들도 계서서 배송은 오래기다릴 생각하고있었는데 빨리와서 좋았어요ㅋ아직 신어 보진않았지만 쿠션감이있어서 좋은것같아요ㅋㅋ 다만 사진에 표시한부분이 아쉽긴한데 많이 표시는 안나니까 그냥 신으려구요~
34,2589240374,적극추천,구매 배송도 빠르고 신발도 예쁘고 편합니다ㆍ 사진과 같아요 같이보내주신 젤리랑사탕 ᆢ손편지로 더 기분이 좋았어요♡ 완젼 만족합니다
35,2589240374,적극추천,너무조아요 조아요어오아누아투이뉴너우이뉴다우이유아우유니누아에우누니투이뉴도튜이누야토ㅜ애우야니누애누애유야니누녀뇨ㅠ애유댄
36,2589240374,적극추천,좋습니다 판매자님 교환때문에 번거롭게 해드렸는데 그래도 친절하게 상담해주시고 신발도 바꾼건 너무 맘에들어요
37,2589240374,적극추천,아이 235 원래230 신는데 블로퍼는 항상35사이즈 구매합니다. 사진으론 뒤꿈치나와 보이는데 딱맞아요ㅎㅎ진짜 바닥 푹신하고 그전에 신던 블로퍼보다 훨씬 예뻐요^^ 잘신을게요^^
38,2589240374,적극추천,뮬 좋아요 평소 신는 거보다 한 치수 더 크게 주문하시면 더 편하게 신을 수 있습니다.하리보랑 멘토스도 같이 보내주셔서 받는데 기분이 좋았어요 많이 파세요
39,2589240374,적극추천,완전 만족!! 다른곳에서 사고 본드자국에 상처에 사진이랑 너무 달라서 환불하고 여기서 샀어요~ 사진이랑 똑같고 깨끗한 신발이 왔네요 완전만족하고 이쁩니당~~ 블랙샀는데 화이트도 구매하려구요! 손편지랑 젤리두 감하해요 예쁜신발 팔아주셔서 감사해요~
40,2589240374,적극추천,정말이뻐요 너무 이뻐서 물건 받자마자 정신없이 신고다니기에 바빴네요 ㅋㅋㅋ 받았는데 미니멘토스와 미니하리보젤리까지! 게다가 손수 자필로 쓴 편지까지 감동이네요 배송도 빠르고 친절한.편지에 무엇보다 이쁜 상품까지 정말 마음에 드네요!! 참고로 신발은 한 치수 크게 사는게 좋을것같아요 저는 발볼이 넓어서 230이지만 혹시나해서 235시켰는데 딱맞아요 좀 더 여유있게 240 시켰어도 될것같아요 아무튼 너무 이쁩니다 감사합니다!!!!
41,2589240374,추천,굿 판매자분이너무친절하세요 배송이 늦어지긴햇지만 너무친절하셔서화가안낫어여ㅋㅋ다음에또이용할게용ㅎㅎ
42,2589240374,만족,첨이라 냄새는 좀 나지만 맘에 들어요! 발볼땜에 한치수 크게 주문하니 사이즈 딱이엇어요^^ 배송은 오래걸렸는데 판매자분이 계속 연락주시구 친절히 응대해주셔서 기다렸어용~ 
43,2589240374,만족,예뻐요ㅋㅋ 
44,2589240374,만족,예뻐요!! 
45,2589240374,만족,처음신어바서 고민많이하면서 톡톡문의로 친철하게 상담해주셔서 고마워요^^ 신어봣는데 너뭄 맘에 드네여^^ 
46,2589240374,만족,너무마음에들어요 
47,2589240374,만족,너무조아용 
48,2589240374,만족,이뻐요이뻐 
49,2589240374,만족,잘받았어요 
50,2589240374,만족,평소 235신는데 240도 잘 맞네요 
51,2589240374,만족,늦게받았지만만족합니다 
52,2560697269,추천,예뻐여 딸아이가 맘에 들어해요~ 저도 살걸 했네요~~ 근데 체인이 넘 잘 빠져서ㅠㅠ 뭔가 조취를 해야겠어요ㅔ
53,2560697269,적극추천,예뻐요! 사이즈 정사이즈로 신어도 충분한것 같아요! 실물이 더이쁘고 생각보다 푹신해서 편하네요~~~
54,2560697269,보통,좋다네요 선물로 사줬는데 딱 가격만큼 하는 듯해요. 버클이 떨어져서 잃어버렸다는데 어찌해야할까욯ㅎㅎ
55,2560697269,보통,선물로 삿어요 좋다네요ㅎㅎ버클같은 거 떨어졌다던데 그것빼고는 만족이라네요. 조카도 잘 신고 다니는 듯해요
56,2560697269,적극추천,예뻐요! 평소에 운동화는 230 발 볼이 넓은 편이라 구두를 240 후기보다가 245로 시켰어요 사이즈 바꿔서 시키길 잘한거 같아요 크지도 않고 딱 맞아요 디자인도 마음에 드는데 구매할 때 사이즈 잘 선택해서 사야할 거 같아요
57,2560697269,적극추천,"이뻐요~!! 사진으로 보는거랑 똑같아요
색상도 신발모양도
엄청 가볍고 좋네요~ 편안하구요
배송도 괜찮았어요 다른 신발들도 이쁜거많던데 앞으로 자주 들릴게요~^^ "
58,2560697269,만족,예뻐요~~ 
59,2560697269,만족,발볼240 발길이230이라 240시켰더니 딱맞구 넘이뻐요 하지만 중간에 주름잡힌게 아쉬워요 무튼 이쁘니 잘신을게요♡ 
60,2560697269,만족,만족합니당 
61,2560697269,보통,사이즈가 약간 작게나온듯합니다. 
62,2560697269,만족,가격대비 퀄 좋아요 만족합니다 
63,2560697269,보통,선물해줬는데 좋아하네여 
64,2560697269,보통,선물해줬는데 좋아하네여 
65,2560697269,만족,진짜 너무 편하고 이뻐영 ㅠㅠ 저 또 사려구용 ㅜㅠ 완전 추천해요 !!! 
66,2560697269,불만,사지마세오! 신은지하루만에 체인떨어져버리네요. 
67,2560697269,만족,좋아요 예뻐요 
68,2231150952,적극추천,편해요 말랑 심플 스웨이드 페니로퍼 칼라 : 블랙 / 사이즈 : 230 발 볼이 넓은데 발도 안아프고 좋아요 발에 맞게 늘어나는듯
69,2231150952,추천,"괜찮아요 ㅈㅓ렴한 가격에 말랑말랑한 신발 구매했어요, 다만 배송이 좀 느렸구 신발 ㅅ ㅏ이즈가 좀 크게 나온것같아요.... 좀 헐렁하네요~"
70,2231150952,적극추천,색도 예쁘고 맘에 들어요. 브라운 섞인 그레이네요. 사이즈는 한치수 작게 샀더니 알맞게 잘 맞아요. 예쁘게 잘 신을게요
71,2231150952,추천,"이뻐요!!! 추천합니당~~!! 배송은 좀 늦었지만 가격대비 저렴해보지않고 이뻐용 색깔도 잘 고른거같아요 포장도 깔끔하고, 생각보다 냄새도 안나요 강추합니다 데일리신발로 잘 신고다닐거같아요 번창하세요ㅎㅎ"
72,2231150952,추천,"사진이랑 똑같아요^^ 교환해달라고햇는데
기분좋게 교환해주셧어ㅛㅇ ㅎㅎ
감사합니다ㅎㅎ
사진도 편하네용 ㅎㅎ
올겨울철 따뜻하게입고다니겟어용 >_< "
73,2231150952,추천,상품은 괜찮아요 상품명처럼 말랑하구요~ 정사이즈인데도 전체적으로 여유있어요ㅎ 그레이가 살짝 브라운느낌나구요! 배송이 지나치게 느려서 적극추천은 안했어요
74,2231150952,적극추천,부드러워요용 부드럽고 폭신하고 사이즈도 딱이에용~~~ 겨울에 신으면 조금 발이 시렵겟지만 색깔도 그레이와 브라운 어디 사이~좋아용
75,2231150952,적극추천,너무 맘에 들어요^^ 오늘 하루종일 신고 다녔는데 발도 안아프고 넘 편해요! 디자인도 깔끔하고 딱 기본 디자인이라 데일리로 많이 신게될거 같네요^^
76,2231150952,보통,잘받았습니다. 배송도빠르게받았구요. 225사이즈시켰는데 잘 맞구요. 사이즈는 맞는데 신발자체가 슬림한건지는 모르겠는데 커보여요
77,2231150952,만족,"기대안했는데 예뻐요ㅋㅋㅋ싼티 별로안나고,,근데 마니 큰듯 "
78,2231150952,보통,ㅇ괜찮습니다 ~~ ㅎㅎㅎ 
79,2231150952,만족,그레이색 사진이랑 같아요! 완전 그레이도 아닌 브라운 섞인 그레이여서 더 예쁘네요. 사이즈는 한치수 작게 주문했는데 너무 끼지않고 약간 낙낙하게 잘 맞아요. 
80,2231150952,만족,기대안했는데 너무이쁘네요 한사이즈 작게 하는게 좋겠습니다 
81,2231150952,만족,좋아요ㅋㅋ 
82,2231150952,보통,발도 푹신푹신하고 좋아요 다만 생각보다 사이즈가 조금 크네요 한치수 작게 주문하시는게 좋을듯 그리고 앞부분이 신자마자 접착이 떨어지긴 해서 그건좀 .. 그래도 괜찮아여 가격대비 
83,2231150952,만족,편하고 예뻐요 
84,2231150952,만족,배송은.... 좀 많이 늦었지만ㅎㅎ 가격에 비해서 싼티도 안나고 이뻐용 데일리신발로 신을수 있겠어요 포장도 엄청 깔끔하게 왔네요 가격대비 짱 만족입니당 
85,2231150952,만족,보통 240신는데 사이즈가 너무커서 235로 교환했어요~ 
86,2231150952,만족,상품은 만족이에요 
87,2189986353,적극추천,"화사한.. 봄맞이 신발를 구매했는데요..색상이 너무 이쁜색입니다. 
딱 제가 원하는 색상이며 착화느낌은 약간 딲딱한감은 있지만 디자인과 색상이 맘에 들어 용서 합니다. "
88,2189986353,추천안함,오배송 불편 브라운으로 주문했는데 베이지가와서 교환요청했는데..톡톡으로 입고해서 브라운으로 보내주신다해서 며칠 기다렸어요. 그런데 베이지밖에 안된다고 연락이 왔더군요. 그럼 애초부터 없다고 하시던지..그래서 시간내 다른거 보고 하나골라 다른제품 보내달라고해서 차액은 계좌이체 해가면서 거의 일주일만에 받았네요. 세일해서 저렴이니까 그냥이해해야하는건지..여튼 제품은 나쁘지 않은데..운영관리는 좀 신경 쓰셔야 할듯해요.
89,2189986353,추천,"데일리용 ~! 로러를 자주 신는편인데
가격대비 해서
디자인과 소재가 떨어지지않네요
오래신을거라고 생각하고 구매하는것 보다는
한철 제대로 신을수있는 신발이라 생각합니다!
  판매자 슈룸입니다 고객님^^ 후기 너무 감사드리며,다음번에는 더좋은 상품으로 찾아뵐수 있도록 노력하겠습니다! 매일 2~3시에 신상 업데이트하고 있으니 자주 놀러오셔서 이쁜상품 찜해주세요♡ 그리고 톡톡친구와 스토어찜을 해주시면 신상품과 이벤트소식을 받아보실 수 있으며, 배송비 쿠폰도 발급된답니다 : 2018.02.22 신고"
90,2189986353,보통,배송이 잘못온건가요? 신발은 싼티 안나요 근데 브라운이 없어서 브라운 245로 보내준다 하신거 같은데 블랙으로 왔어요 ~
91,2189986353,적극추천,추천 배송도 빠르고 가격도저렴한데 싼티나보이지두않고 다른색도 구매해볼라구여~ 이쁜거 신상 많이올려주세요~~
92,2189986353,적극추천,"선물용으로 구매 선물용으로 구매햇는데 괜찮네여
스웨이드인줄알았는데 가죽이라 다행ㅇ이에여~
색도 이쁘고 편하고 괜찮다고해요 "
93,2189986353,적극추천,좋아요~!! 신발이 진짜 넘 마음에 드네요 잘산것 같아요 다음에또 구매하려구요 이제 다른곳에서 신발못살것 같아오
94,2189986353,보통,ㄱㅈㅂㄷㅂㅅㄱㄷ ㄱㄷㅂㄴㄱㅅㄱㅈㅂㄷㄱㄴㄱㅅㄱㅈㅂㄷㅅㄷㅂㅅㄱㅈㅂㄷㅅㄷㅂㄴㄱㅇㄱㅇㄷㅅㅇㄷㅂㄴㄱㅅㄱㅈㅂㄷㅅㄹㅂㅅㄱㅈㅂㄷㅂㄷㄱㄴㄱㅅㄱㄷㄱㄷ
95,2189986353,불만,오배송 불만족 
96,2189986353,만족,잘받았어요 
97,2189986353,만족,굽은 좀 낮은감이 있는데 얇은 양말이나 스타일신고 신을수 있을것같아요 발볼이 넓은편이라 조금은 끼는 느낌은 있습니다. 그치만 소재나 디자인면에서는 너무너무 맘에들어요 
98,2189986353,보통,블랙주문했는데 브라운이왔네 그냥..신어야지뭐 귀찮아 
99,2189986353,보통,브라운245로 보내 주신다고 했는데 블랙으로 왔네요? ㅠ 좀 속상해요 
100,2189986353,보통,치수가 없어서 할수없이 베이지색으로 대체받았음. 신발자체는 매우 편안한데 색상이 맘에 안 듦. 옷과 잘 안 어울림. 
101,2189986353,만족,사이즈도 정사이즈 인거 같고 맘에드네요 
102,2189986353,만족,너무마음애들ㅇㅓ요 
103,2189986353,만족,배송 빠르고 좋아요 
104,2189986353,만족,저령하게 잘샀어요. 미끄러울꺼같아서 밑창은 대야겠어요 
105,2451992135,적극추천,토후ㅠㅇㄽㅊ 호풏ㄹㅊ 휴ㅜㅊㅀ ㅌㅎ츄 ㅌ츝ㅊㅎ퓨 ㅌㅇㅅ츝ㅇㅌㄱㅀㅍㅌㅀㅋㅌㅀㅊㄴㅋㅌㄱㅎㄷㄴㅌ윤ㅌ윤ㅇㅌ훙ㅊ홓초ㅜㄹㅊ슈ㅠㅇㅅㅅㄹ슈ㅠㄹ츌츛슛ㅊㅅㅇㅊ츛휴츛흋ㄹ휴ㅌ휴ㅠㅇㅌ흍흍ㅎㅊ
106,2451992135,적극추천,잘 신구 다녀요 잘 신고 다닙니다~~~~ 독특하구 안 흔해서 좋아요 쿠션감도 좋아서 오래 걸어도 발 안아파요
107,2451992135,추천,굳굳 고민하다가 주문한건데 진작 살 걸 그랬어요 불편하지 않고 마음에 들어요 바지 치마 모두 잘 어울려요 굳굳
108,2451992135,적극추천,화이트 배송 느리게 올까봐 걱정햇는데 그렇게 오래 걸리진 않았구요 화이트 230 사이즈 약간 여유있어서 더 편해요
109,2451992135,추천,"배송만 늦을뿐 배송이 2주나 걸려서 와서 좀 기분이 그랬는데
머 선물하는 거라서 받는 사람은 어떨지 모르겠지만
잠깐 봤을때 괜찮기는 한거같아요 혹시 문제있으면
교환 할꼐요~"
110,2451992135,적극추천,"이쁘게 잘 신을께요♡ 디자인이 자칫하면 싼티가 나거나 발이 불편할수도 있을거같아 걱정하며 주문했는데, 받아보고 대만족했어요:-) 가격대비 퀄리티도 괜찮고, 신었을때 고급스러우면서도 너무너무 이쁜 신발이에요!! 저는 발볼이 있는 편이라 한사이즈 업해서 주문했더니 편하게 잘맞네용ㅎㅎ 다양한 스타일로 연출해 신을 수 있을것같아요 이쁘게 신을께요~"
111,2451992135,적극추천,좋아요 ㅎㅎ거의 데일리로 신다시피합니다 색상 착화감 디자인 너무 좋아요 어디에나 신기좋아려 호 추천합니다
112,2451992135,적극추천,맘에들어요 맘에들어요 신고벗기 익숙해지면 편할것같구요 보통볼이긴한데 걷다보니 볼이좁은디자인이라 살짝 불편하긴하네요
113,2451992135,만족,편하고좋아요 
114,2451992135,보통,생각보다 이쁘고 발이 너무편해요 
115,2451992135,만족,235신는데 조금 큰가? 했는데 패드 같이 넣어주셔서 딱맞게 잘 신고 있어요 마음에 듭니다 
116,2451992135,만족,좋아요만족 
117,2451992135,보통,배송이 2주나 걸려서 받았네요. 
118,2451992135,만족,좋아여ㅕㅕㅕㅕ 
119,2451992135,만족,사진과 같아요~ 바닥이 미끄러울것 같아서 밑창 수선맡기고 신으려구요 정사이즈 구매하심 될것같네요 
120,2451992135,만족,편하고 이뻐용!! 쿠션이 푹신푹신해요 
121,2451992135,만족,만족!!! 
122,2451992135,만족,"혹여나 질이 낮거나 발이 불편할까봐 걱정하며 구매했는데, 받아보고 대만족했어요:-) 사진 그대로 퀄리티도 괜찮고 신었을때 너무너무 세련되고 이뻐요ㅎㅎ "
123,2156152407,적극추천,이뻐요 정사이즈네요..평소사이즈대로 맨발에 신어봤는데 잘맞아요..발볼보통이고 발에 살 없어요..디자인은 생각보다 더 이뿜..
124,2156152407,적극추천,예뻐요 예뻐요 예뻐요 너무 예쁩니다 안흔한 로퍼 찾다가 발견해서 고민고민하다가 사게되었습니다 적당히 광나고 앞코도 잘빠졌고 너무 이쁩니다
125,2156152407,적극추천,딱 원하던 스타일이에요! 발 사이즈가 240-245이고 예전에 인터넷 구매로 로퍼 사이즈 실패한 적이 있어서ㅠㅠ 살지말지 고민하다가 245으로 샀는데 스타킹 신고 신으면 살짝 크고 양말 신고 신으면 예쁘고 편하게 잘 맞습니다! 사진만보고 남자구두 같으면 어쩌지 했는데 막상 신어보면 폭이 좁아서 그렇게 보이지도 않구요ㅎ 무튼 매우 맘에듭니다 ^^
126,2156152407,적극추천,이뻐요 ㅇㅂㄷ싖ㅂㄴㅇㄷㄱㄷ끙ㄴㄱ딛ㅅㄴㅇ딛ㅅㄷㅇㄴㄱㄷ섣ㅇᆞ으그ᄉᆞㅅ딛ㅇᆞ그딛ㅇᆞㅇㄷㄱ댜ㅡㅇㄴㅂ딧ㅂㄴㄷㅈㄱㅅㄱㄷㅅㄷㅅ디
127,2156152407,추천,배송빼곤 만족 사이즈가 좀 커서 245에서 240으로 교환했는데 거의 이주넘게 걸렸네요 제품은 만족해요. 발볼이 좀 있으면 낄거 같아요
128,2156152407,추천,그냥 나쁘지 않은거 같아요 사진이랑 같고 신고 나가보진 않았지만 뒷꿈치에 쿠션있어 편할거 같네요~
129,2156152407,추천,"어..흠...그러니까.. 신발이 커요.. 정사이즈보다
그리고... 음..
주름이 잘생긴다고 해야하나
신지도 않았는데..ㅋㅋㅋ
생긴건 무난하고 가벼워서 좋은데 ㅋㅋ
퀄리티가 그렇게 좋은편은 아닌것 같네요.. "
130,2156152407,보통,~~~~ㅁ ㅇ 
131,2156152407,만족,넘넘이뻐요 
132,2156152407,만족,부드러워서 신기편해요 앞코가 뾰족한편이라 그런지 약간크게나온듯 
133,2156152407,만족,너무예뻐요 너무 예뻐요 안흔한 로퍼찾고 있었는데 딱 적격입니다!!!!사이즈는 살짝 크게 나온거 같아여 
134,2156152407,만족,맘에들어요 
135,2156152407,보통,배송일주일 넘게걸렸어요. 그리고 바닥이 미끄러워요. 구두는 예뻐요 
136,2156152407,만족,좋아요좋아요 
137,2156152407,보통,배송이 빨라요 신발이 상당히 길어보여요 신어보는데 주름잡히려고 해서 놀랐어요 생각보다 편한것같아요 
138,2156152407,만족,이렇게 옥스포드화처럼 생기고 발이 너무 둥글게보이지 않는 로퍼를 정말 오래찾다가 발견하자마자 구매했는데 너무 마음에 듭니다 발도 편하고 굽도 적당해서 어느 옷에 신어도 어울려요! 
139,2156152407,만족,배송 빠르고 상품도 만족스럽습니다 
140,1002738786,추천,"예쁩니다 예뻐요..고급스럽구..근데 큐빅이 너무 커서 신발 앞등이 넘 뻣뻣해서 걸을떄 아프더라구요..
그점만 빼면 전체적으로 무난하고 예쁜거 같아요 "
141,1002738786,적극추천,좋아요 다리가 두꺼운편이라 편한 구두를 선호하는데요 이 플랫은 다리도 얇아보이고 아주 편해서 다리가 많이 붓질않아요 저처럼 하체 비만이시면 적극 추천합니다!
142,1002738786,적극추천,맘에 들어요 너무 맘에 들어서 2개 구입했습니다. 하나는 두고두고 신으려고 아직 개봉 안했습니다 발이 워낙 통통해서 처음엔 조금 불편했지만 아주 편하네요 적극 추천해요
143,1002738786,추천,화사큐빅플랫 평소 235신는데 240 주문했는데 딱 맞아요 저는 약간 발볼이 있어서 한 치수 크게 시켰는데 발 앞부분 큐빅장식있는데가 조금 끼듯이 맞는데 신다 볼이 늘어나면 괜찮을거 같아요. 디쟌도 맘에들고 편하니 좋네요
144,1002738786,적극추천,"화사 그 자체 제가 임산부여서 편하게 신을 수 있으면서 이쁜 디자인의 플랫슈즈를 찾고 있었거든요..
검색해 보니 디자인이 거기서 거기더라구요~
그런데 이 플랫슈즈를 보는 순간, 아~ 이거다 라는 필이 왔어요^^
바로 주문하고 받아봤는데...제 발에 쏙 맞더라구요~
바닥면도 미끄럽지 않게 되어 있어서 좋았어요~
평소에 구두는 235신고 발볼도 약간 있는편인데도 편안하게 딱 맞았습니다.
남편 눈치만 아니면 다른 색도 사고 싶은데....우선 이걸로 만족하려구요~~^^"
145,1002738786,불만,앞윗부분이 장식때문에 발등이 너무 아프네요 구두는 예쁜데ᆞᆞ반품하기 귀찮아 접고 신네요 ㅠ 
146,1002738786,만족,딱봐도 넘 이뻐요 
147,1002738786,만족,배송 빠릅니다. 
148,1002738786,만족,냄새가 좀 나긴하는데 발안 쿠션이나 착용감 굿입니다. 아직 착용전인데 비주얼도 죽입니다. 
149,1002738786,만족,좀큰데 이뻐요 
150,1002738786,만족,블링블링하고 바닥도푹신 사이즈아주약간여유있음 
151,1002738786,만족,너무너뮤예버요 
152,1002738786,만족,예쁘게 잘 신어질것 같아요 
153,1002738786,만족,신으면 더화려하고예쁜신발이네요 ~ 신발도편해요~^^ 
154,1002738786,만족,발에 꼭 맞고 화려하고 너무 이뻐요~ 
155,2377963587,적극추천,예뻐요 상품 올라오자마자 눈여겨 보다가 이제서야 구매했네요 사이즈도 딱맞고 예뻐요 앙증맞으면서도 은근히 멋낸거 같네요
156,2377963587,적극추천,신발 엄청 편합니다 안에 기모 처리도 되어 있고 신발재질도 부드러위서 엄청 편합니다. 처음 신었는데도 불편함이 없어서 너무 좋았네요
157,2377963587,적극추천,좋아요~~ 멋진 패션코디 상품입니다. 어디에 신어도 멋스럽게 연출되는 아이인듯~~ 편안한 착화감도 추천합니다
158,2377963587,적극추천,고급지네요 보자마자 너무이뻐서 바로 주문했네요 색상선택에서 고민을 좀 하긴했는데 검정선택했어요 검정 고급지고이쁘네요
159,2377963587,추천,괜찮아요 인조가족에 인조털인데 그에비해 고급스러워 보입니다. 하지만 인조가죽에 인조털인것에 비해 가격은 저렴하게 느껴지진 않네요 ㅋㅋㅋ 그래도 신발 자체는 만족입니다. 배송도 빠르구요!
160,2377963587,적극추천,이뻐요 기모가 있는줄알았는데 그건 아니네요 겉에 털이 전부 하지만 이쁩니다 요즘 잘신고 댕기고있어요
161,2377963587,만족,맘에듭니다 
162,2377963587,만족,기대이상 스타일리쉬해보여요 블랙도살까고민중입니다 
163,2377963587,만족,만족합니다 
164,2377963587,만족,생각했던 사진그대로 이뻐요 
165,2377963587,만족,디자인.착화감 너무 좋아요. 사이즈는 약ㅇ간 크게 나온듯해요. 양말을 신으면 딱인데 저는 양말을 안싣는 스타일이라... 만족합니다~ 
166,2377963587,만족,이뻐용~~브라운^^~ 
167,2377963587,불만,생각했던 것보다 예쁘지 않고 신발 안쪽이 퍼가 전혀없어서 실망했어요. 
168,2377963587,만족,아직 신고 나가보진않아서ᆢ디자인은 이뻐요 
169,2377963587,만족,너무 맘에들어요 생각했던그대로입니다~ 
170,2377963587,만족,너무 고급지고 예뻐보이네요 
171,2138488298,적극추천,짱 편하고 이뻐요 가격대비 만족합니다 사이즈도 여유있고 짱 좋아요 매우 만족감사합니다ㅋㅋ 마니 파세요
172,2138488298,보통,구매평 배송 생각 보다 무지 빨랐 습니다. 화면 과 같습니다. 가격 대비 쏘쏘 합니다
173,2138488298,적극추천,"추천~ 신었을 때 발이 너무 편하구 모양도 생각했던 것 만큼 괜찮구 색도 예뻐서 청바지,흰바지 다 잘어울려서 데일리로 신구 있어요~"
174,2138488298,적극추천,귀여워요 평소에225사이즈인데230주문했는데 잘맞네요 냄새가좀나긴하지만 시간이지나면덜나겠죠 깜찍하고편해요
175,2138488298,적극추천,넘나이뻐요!! 사진그대로 너무이뻐용.. 다만 첫날이라 뒷꿈치가 조금아프네요 ㅠㅠ 다른색도살려구용 ㅎㅎㅎㅎ
176,2138488298,보통,로퍼 심플한 신발을 찾던 중 가을 느낌 나는 색으로 구매 했구요. 신어보니 발바닥 닿는 곳에 상품로고가 음각으로 파인부위가 오래 걸으면 아플거 같아요.
177,2138488298,만족,편하고 좋아요 
178,2138488298,만족,색도 무난하게 예쁘고 신발도 편합니다! 
179,2138488298,만족,좋아용!! 3개샀어요 ㅎㅎ 
180,2138488298,만족,제가 생각햇던 색은 아니지만 편해요 
181,2138488298,만족,좋아요!!! 
182,2138488298,만족,좋아요!! 
183,2138488298,보통,볼이넢은편이랑모양은이쁘지않네요 
184,2138488298,불만,발뒷꿈치 완전 아파요ㅜㅜ 사이즈도 큰편이네요 
185,2138488298,만족,이쁩니다 ㅋㅋ 
186,2138488298,보통,화면 과 같습니다 
187,1002646272,적극추천,너무이뻐요 딱딱한 재질일 줄 알았는데 너무 편해요~ 보는 것보다 신을때가 더 빛을 발하는 로퍼네용:) 너무너무 만족합니다~!
188,1002646272,추천,예뻐요 뾰족코가 어색하지 않고 세련돼 보여요. 다만 한 사이즈 크게 주문해야했고 배송이 너무 느렸어요
